"","week.col","treat.col","pop.col"
"1",0,1,10
"2",0,2,10
"3",0,3,10
"4",1,1,7.10376615531183
"5",1,2,13.5793522194368
"6",1,3,20.717931313992
"7",2,1,26.0248429951258
"8",2,2,28.1102371207498
"9",2,3,43.3759239103234
"10",3,1,25.1349713458518
"11",3,2,59.5008232467322
"12",3,3,83.912245865281
"13",4,1,23.9782494731326
"14",4,2,106.789250516228
"15",4,3,158.074465303467
"16",5,1,24.9157003206186
"17",5,2,190.395200459089
"18",5,3,320.678594265674
"19",0,1,10
"20",0,2,10
"21",0,3,10
"22",1,1,13.6354346374035
"23",1,2,25.0123057463666
"24",1,3,19.7999196130925
"25",2,1,8.01185901771139
"26",2,2,31.8760889879384
"27",2,3,46.9396465682704
"28",3,1,15.0807456381199
"29",3,2,63.5482526026659
"30",3,3,86.2424984531279
"31",4,1,23.2693766321289
"32",4,2,101.283309667239
"33",4,3,175.945463606237
"34",5,1,21.0320677223889
"35",5,2,191.093974321223
"36",5,3,330.321323803357
"37",0,1,10
"38",0,2,10
"39",0,3,10
"40",1,1,14.0596997163184
"41",1,2,22.2981023377725
"42",1,3,15.1891747335822
"43",2,1,12.787489280216
"44",2,2,32.1486028379324
"45",2,3,40.4072416377649
"46",3,1,21.09476483456
"47",3,2,57.8332917172896
"48",3,3,84.6047109307281
"49",4,1,22.9147316049381
"50",4,2,98.8634953382829
"51",4,3,161.203337538425
"52",5,1,19.5847192308543
"53",5,2,188.761638063991
"54",5,3,316.179736388199
"55",0,1,10
"56",0,2,10
"57",0,3,10
"58",1,1,17.0130359881874
"59",1,2,22.3241230369615
"60",1,3,14.5105471508325
"61",2,1,12.355934363824
"62",2,2,28.8771455531025
"63",2,3,39.6177827802787
"64",3,1,16.0583165049059
"65",3,2,65.6930269659778
"66",3,3,78.6713411461366
"67",4,1,18.4936373855647
"68",4,2,114.54138848737
"69",4,3,162.724679890092
"70",5,1,25.0072488667564
"71",5,2,176.511225822001
"72",5,3,314.827888194151
